Date, File, Lines
2022-02-18 12:57:29 +0000, src/ohba_models/files/__init__.py, 4
2022-02-18 12:57:29 +0000, src/ohba_models/files/_functions.py, 15
2022-02-18 12:57:29 +0000, src/ohba_models/files/mask/__init__.py, 54
2022-02-18 12:57:29 +0000, src/ohba_models/files/parcellation/__init__.py, 4
2022-02-18 12:57:29 +0000, src/ohba_models/files/scanner/__init__.py, 11
2022-02-18 12:57:29 +0000, src/ohba_models/files/scene/__init__.py, 3
2022-02-18 12:57:29 +0000, src/ohba_models/inference/__init__.py, 0
2022-02-18 12:57:29 +0000, src/ohba_models/inference/callbacks.py, 221
2022-02-18 12:57:29 +0000, src/ohba_models/inference/initializers.py, 112
2022-02-18 12:57:29 +0000, src/ohba_models/inference/layers.py, 933
2022-02-18 12:57:29 +0000, src/ohba_models/inference/metrics.py, 311
2022-02-18 12:57:29 +0000, src/ohba_models/inference/modes.py, 435
2022-02-18 12:57:29 +0000, src/ohba_models/inference/tf_ops.py, 53
2022-02-18 12:57:29 +0000, src/ohba_models/models/__init__.py, 0
2022-02-18 12:57:29 +0000, src/ohba_models/models/dynemo.py, 402
2022-02-18 12:57:29 +0000, src/ohba_models/models/dynemo_obs.py, 215
2022-02-18 12:57:29 +0000, src/ohba_models/models/inf_mod_base.py, 337
2022-02-18 12:57:29 +0000, src/ohba_models/models/mod_base.py, 299
2022-02-18 12:57:29 +0000, src/ohba_models/models/mts_dynemo.py, 500
2022-02-18 12:57:29 +0000, src/ohba_models/models/mts_dynemo_obs.py, 233
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/__init__.py, 16
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_base.py, 38
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_hmm.py, 609
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_hsmm.py, 351
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_mar.py, 87
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_mvn.py, 262
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_sin.py, 135
2022-02-18 12:57:29 +0000, src/ohba_models/simulation/_sm.py, 164
2022-02-18 12:57:29 +0000, src/ohba_models/skeleton.py, 111
2022-02-18 12:57:29 +0000, src/ohba_models/utils/__init__.py, 0
2022-02-18 12:57:29 +0000, src/ohba_models/utils/decorators.py, 231
2022-02-18 12:57:29 +0000, src/ohba_models/utils/misc.py, 407
2022-02-18 12:57:29 +0000, src/ohba_models/utils/model.py, 123
2022-02-18 12:57:29 +0000, src/ohba_models/utils/parcellation.py, 67
2022-02-18 12:57:29 +0000, src/ohba_models/utils/plotting.py, 1635
2022-02-18 12:57:29 +0000, src/ohba_models/utils/topoplots.py, 288
2022-02-18 12:57:29 +0000, tests/conftest.py, 10
2022-02-17 18:14:27 +0000, src/dynemo/utils/plotting.py, 1635
2022-02-17 18:12:30 +0000, src/dynemo/models/dynemo_obs.py, 215
2022-02-17 18:08:48 +0000, examples/dynemo_hmm_mvn.py, 86
2022-02-17 18:08:48 +0000, examples/dynemo_long_range_dependencies1.py, 140
2022-02-17 18:08:48 +0000, examples/dynemo_long_range_dependencies2.py, 212
2022-02-17 18:08:48 +0000, examples/dynemo_meg_fixed_covariances.py, 96
2022-02-17 18:08:48 +0000, examples/dynemo_meg_resting_state_full_pipeline.py, 382
2022-02-17 18:08:48 +0000, examples/dynemo_obs_hsmm_mvn.py, 63
2022-02-17 18:08:48 +0000, examples/dynemo_soft_mixing.py, 142
2022-02-17 18:08:48 +0000, examples/go_hsmm_mvn.py, 
2022-02-17 18:08:48 +0000, examples/mgo_hmm_mvn_fix_var.py, 
2022-02-17 18:08:48 +0000, examples/mrigo_hmm_mvn_fix_var.py, 
2022-02-17 18:08:48 +0000, examples/mts_dynemo_hmm_mvn.py, 132
2022-02-17 18:08:48 +0000, examples/mts_dynemo_obs_hmm_mvn.py, 67
2022-02-17 18:08:48 +0000, examples/plotting_natcomms18.py, 116
2022-02-17 18:08:48 +0000, examples/rigo_hmm_mvn.py, 
2022-02-17 18:08:48 +0000, examples/rigo_long_range_dependencies1.py, 
2022-02-17 18:08:48 +0000, examples/rigo_long_range_dependencies2.py, 
2022-02-17 18:08:48 +0000, examples/rigo_meg_fixed_covariances.py, 
2022-02-17 18:08:48 +0000, examples/rigo_meg_resting_state_full_pipeline.py, 
2022-02-17 18:08:48 +0000, examples/rigo_soft_mixing1.py, 
2022-02-17 18:08:48 +0000, examples/rigo_soft_mixing2.py, 
2022-02-17 18:08:48 +0000, src/dynemo/data/tf.py, 315
2022-02-17 18:08:48 +0000, src/dynemo/inference/layers.py, 933
2022-02-17 18:08:48 +0000, src/dynemo/models/dynemo.py, 402
2022-02-17 18:08:48 +0000, src/dynemo/models/dynemo_obs.py, 215
2022-02-17 18:08:48 +0000, src/dynemo/models/go.py, 
2022-02-17 18:08:48 +0000, src/dynemo/models/inf_mod_base.py, 337
2022-02-17 18:08:48 +0000, src/dynemo/models/mgo.py, 
2022-02-17 18:08:48 +0000, src/dynemo/models/mod_base.py, 299
2022-02-17 18:08:48 +0000, src/dynemo/models/mrigo.py, 
2022-02-17 18:08:48 +0000, src/dynemo/models/mts_dynemo.py, 500
2022-02-17 18:08:48 +0000, src/dynemo/models/mts_dynemo_obs.py, 233
2022-02-17 18:08:48 +0000, src/dynemo/models/rigo.py, 
2022-02-17 18:08:48 +0000, src/dynemo/simulation/_hmm.py, 609
2022-02-17 18:08:48 +0000, src/dynemo/simulation/_mvn.py, 262
2022-02-16 20:40:57 +0000, examples/go_hsmm_mvn.py, 66
2022-02-16 20:40:57 +0000, examples/mrigo_hmm_mvn_fix_var.py, 183
2022-02-16 20:40:57 +0000, examples/plotting_sensor_space.py, 39
2022-02-16 20:40:57 +0000, examples/rigo_hmm_mvn.py, 90
2022-02-16 20:40:57 +0000, examples/taser_beamformer.py, 
2022-02-16 20:40:57 +0000, src/dynemo/files/example/__init__.py, 
2022-02-16 20:09:12 +0000, examples/nno_hmm_mvn.py, 
2022-02-16 20:09:12 +0000, examples/wnmlp.py, 
2022-02-16 20:09:12 +0000, src/dynemo/models/nno.py, 
2022-02-16 20:09:12 +0000, src/dynemo/models/wnmlp.py, 
2022-02-09 09:50:07 +0000, src/dynemo/inference/tf_ops.py, 53
2022-02-09 09:50:07 +0000, src/dynemo/models/mod_base.py, 298
2022-02-09 09:48:14 +0000, src/dynemo/inference/metrics.py, 311
2022-02-08 23:44:09 +0000, src/dynemo/inference/metrics.py, 307
2022-02-08 12:39:18 +0000, src/dynemo/inference/layers.py, 954
2022-02-06 17:29:14 +0000, examples/mgo_hmm_mvn_fix_var.py, 70
2022-02-06 17:29:14 +0000, examples/rigo_hmm_mvn.py, 96
2022-02-06 17:29:14 +0000, examples/wnmlp.py, 73
2022-02-06 17:29:14 +0000, src/dynemo/inference/layers.py, 809
2022-02-06 17:29:14 +0000, src/dynemo/inference/metrics.py, 409
2022-02-06 17:29:14 +0000, src/dynemo/models/inf_mod_base.py, 370
2022-02-06 17:29:14 +0000, src/dynemo/models/mrigo.py, 505
2022-02-06 17:29:14 +0000, src/dynemo/models/wninno.py, 
2022-02-06 17:29:14 +0000, src/dynemo/models/wnmlp.py, 229
2022-02-05 14:59:36 +0000, src/dynemo/inference/metrics.py, 399
2022-02-05 14:57:24 +0000, src/dynemo/array_ops.py, 330
2022-02-05 14:56:30 +0000, src/dynemo/models/mrigo.py, 503
2022-02-04 00:01:45 +0000, src/dynemo/data/tf.py, 325
2022-02-03 17:48:44 +0000, src/dynemo/inference/initializers.py, 112
2022-02-03 17:48:44 +0000, src/dynemo/models/inf_mod_base.py, 373
2022-02-03 14:45:45 +0000, src/dynemo/models/mrigo.py, 502
2022-02-03 14:45:45 +0000, src/dynemo/simulation/_mvn.py, 266
2022-01-31 11:11:38 +0000, src/dynemo/inference/initializers.py, 112
2022-01-31 11:06:43 +0000, src/dynemo/simulation/_hmm.py, 627
2022-01-31 11:06:43 +0000, src/dynemo/simulation/_mvn.py, 266
2022-01-31 11:03:43 +0000, src/dynemo/models/mrigo.py, 503
2022-01-30 19:35:51 +0000, src/dynemo/inference/layers.py, 790
2022-01-30 19:35:51 +0000, src/dynemo/models/go.py, 215
2022-01-30 19:35:51 +0000, src/dynemo/models/inf_mod_base.py, 376
2022-01-30 19:35:51 +0000, src/dynemo/models/mgo.py, 234
2022-01-30 19:35:51 +0000, src/dynemo/models/mod_base.py, 320
2022-01-30 19:35:51 +0000, src/dynemo/models/mrigo.py, 425
2022-01-30 19:35:51 +0000, src/dynemo/models/nno.py, 121
2022-01-30 19:35:51 +0000, src/dynemo/models/rigo.py, 410
2022-01-30 19:35:51 +0000, src/dynemo/models/wninno.py, 225
2022-01-28 23:20:40 +0000, examples/cov_init_random_sample.py, 
2022-01-28 23:20:40 +0000, examples/cov_init_single_subject.py, 
2022-01-28 23:20:40 +0000, src/dynemo/data/manipulation.py, 337
2022-01-28 23:18:00 +0000, src/dynemo/inference/layers.py, 797
2022-01-28 23:18:00 +0000, src/dynemo/models/go.py, 215
2022-01-28 23:18:00 +0000, src/dynemo/models/layers.py, 
2022-01-28 23:18:00 +0000, src/dynemo/models/mgo.py, 234
2022-01-28 23:18:00 +0000, src/dynemo/models/mrigo.py, 430
2022-01-28 23:18:00 +0000, src/dynemo/models/nno.py, 121
2022-01-28 23:18:00 +0000, src/dynemo/models/rigo.py, 416
2022-01-28 22:51:13 +0000, examples/mgo_hmm_mvn_fix_var.py, 70
2022-01-28 22:51:13 +0000, src/dynemo/models/mgo.py, 238
2022-01-28 22:51:13 +0000, src/dynemo/models/mrigo.py, 444
2022-01-28 22:51:13 +0000, src/dynemo/simulation/_mvn.py, 260
2022-01-28 22:18:56 +0000, examples/mrigo_hmm_mvn_fix_var.py, 193
2022-01-28 22:18:56 +0000, src/dynemo/models/__init__.py, 0
2022-01-28 22:18:56 +0000, src/dynemo/models/layers.py, 797
2022-01-28 22:18:56 +0000, src/dynemo/models/mrigo.py, 481
2022-01-28 17:23:33 +0000, src/dynemo/data/tf.py, 267
2022-01-28 17:15:54 +0000, examples/mrigo_hmm_mvn_fix_var.py, 195
2022-01-28 17:15:54 +0000, src/dynemo/models/mrigo.py, 614
2022-01-28 17:15:54 +0000, src/dynemo/models/rigo.py, 430
2022-01-28 15:34:32 +0000, src/dynemo/analysis/connectivity.py, 372
2022-01-28 15:34:32 +0000, src/dynemo/analysis/gmm.py, 95
2022-01-28 15:34:32 +0000, src/dynemo/analysis/modes.py, 159
2022-01-28 15:34:32 +0000, src/dynemo/analysis/power.py, 286
2022-01-28 15:34:32 +0000, src/dynemo/analysis/regression.py, 85
2022-01-28 15:34:32 +0000, src/dynemo/data/_base.py, 157
2022-01-28 15:34:32 +0000, src/dynemo/data/_osl.py, 160
2022-01-28 15:34:32 +0000, src/dynemo/data/io.py, 384
2022-01-28 15:34:32 +0000, src/dynemo/data/manipulation.py, 410
2022-01-28 15:34:32 +0000, src/dynemo/data/spm.py, 88
2022-01-28 15:34:32 +0000, src/dynemo/data/tf.py, 247
2022-01-28 15:34:32 +0000, src/dynemo/inference/callbacks.py, 221
2022-01-28 15:34:32 +0000, src/dynemo/inference/modes.py, 435
2022-01-28 15:34:32 +0000, src/dynemo/models/__init__.py, 0
2022-01-28 15:34:32 +0000, src/dynemo/models/go.py, 219
2022-01-28 15:34:32 +0000, src/dynemo/models/inf_mod_base.py, 392
2022-01-28 15:34:32 +0000, src/dynemo/models/layers.py, 815
2022-01-28 15:34:32 +0000, src/dynemo/models/mrigo.py, 542
2022-01-28 15:34:32 +0000, src/dynemo/models/rigo.py, 430
2022-01-28 15:34:32 +0000, src/dynemo/simulation/_hmm.py, 626
2022-01-28 15:34:32 +0000, src/dynemo/simulation/_mvn.py, 260
2022-01-28 15:34:32 +0000, src/dynemo/simulation/_sm.py, 164
2022-01-28 15:34:32 +0000, src/dynemo/utils/plotting.py, 1635
2022-01-28 15:08:02 +0000, examples/nno_hmm_mvn.py, 56
2022-01-28 15:08:02 +0000, examples/rigo_hmm_mvn.py, 96
2022-01-28 15:08:02 +0000, src/dynemo/models/base.py, 
2022-01-28 15:08:02 +0000, src/dynemo/models/go.py, 219
2022-01-28 15:08:02 +0000, src/dynemo/models/inf_mod_base.py, 394
2022-01-28 15:08:02 +0000, src/dynemo/models/layers.py, 815
2022-01-28 15:08:02 +0000, src/dynemo/models/mod_base.py, 320
2022-01-28 15:08:02 +0000, src/dynemo/models/mrigo.py, 542
2022-01-28 15:08:02 +0000, src/dynemo/models/nno.py, 125
2022-01-28 15:08:02 +0000, src/dynemo/models/obs_mod_base.py, 
2022-01-28 15:08:02 +0000, src/dynemo/models/rigo.py, 430
2022-01-28 11:41:29 +0000, src/dynemo/models/base.py, 287
2022-01-28 11:41:29 +0000, src/dynemo/models/rigo.py, 383
2022-01-28 11:39:31 +0000, examples/nno_hmm_mvn.py, 56
2022-01-28 11:39:31 +0000, src/dynemo/models/go.py, 209
2022-01-28 11:39:31 +0000, src/dynemo/models/inf_mod_base.py, 448
2022-01-28 11:39:31 +0000, src/dynemo/models/layers.py, 815
2022-01-28 11:39:31 +0000, src/dynemo/models/nno.py, 126
2022-01-28 00:35:20 +0000, src/dynemo/models/mrigo.py, 547
2022-01-28 00:35:20 +0000, src/dynemo/models/rigo.py, 402
2022-01-28 00:27:46 +0000, src/dynemo/models/base.py, 317
2022-01-28 00:27:46 +0000, src/dynemo/models/rigo.py, 405
2022-01-28 00:21:18 +0000, src/dynemo/models/rigo.py, 386
2022-01-28 00:18:59 +0000, examples/go_hsmm_mvn.py, 72
2022-01-28 00:18:59 +0000, examples/mrigo_hmm_mvn_fix_var.py, 195
2022-01-28 00:18:59 +0000, examples/rigo_hmm_mvn.py, 104
2022-01-28 00:18:59 +0000, examples/rigo_long_range_dependencies1.py, 150
2022-01-28 00:18:59 +0000, examples/rigo_long_range_dependencies2.py, 221
2022-01-28 00:18:59 +0000, examples/rigo_meg_fixed_covariances.py, 99
2022-01-28 00:18:59 +0000, examples/rigo_meg_resting_state_full_pipeline.py, 385
2022-01-28 00:18:59 +0000, examples/rigo_soft_mixing1.py, 148
2022-01-28 00:18:59 +0000, examples/rigo_soft_mixing2.py, 190
2022-01-28 00:18:59 +0000, src/dynemo/inference/callbacks.py, 222
2022-01-28 00:18:59 +0000, src/dynemo/models/__init__.py, 
2022-01-28 00:18:59 +0000, src/dynemo/models/_config.py, 
2022-01-28 00:18:59 +0000, src/dynemo/models/_main.py, 
2022-01-28 00:18:59 +0000, src/dynemo/models/base.py, 337
2022-01-28 00:18:59 +0000, src/dynemo/models/go.py, 209
2022-01-28 00:18:59 +0000, src/dynemo/models/inf_mod_base.py, 449
2022-01-28 00:18:59 +0000, src/dynemo/models/mrigo.py, 541
2022-01-28 00:18:59 +0000, src/dynemo/models/rigo.py, 446
2022-01-27 22:27:12 +0000, src/dynemo/inference/callbacks.py, 221
2022-01-27 22:27:12 +0000, src/dynemo/models/_config.py, 362
2022-01-27 22:27:12 +0000, src/dynemo/models/_main.py, 31
2022-01-27 22:27:12 +0000, src/dynemo/models/inf_mod_base.py, 363
2022-01-27 22:27:12 +0000, src/dynemo/models/layers.py, 758
2022-01-27 21:55:53 +0000, src/dynemo/models/layers.py, 758
2022-01-27 17:37:55 +0000, src/dynemo/data/tf.py, 251
2022-01-27 15:35:49 +0000, src/dynemo/data/tf.py, 257
2022-01-27 11:50:36 +0000, examples/riwno_hmm_mvn.py, 
2022-01-27 11:50:36 +0000, examples/riwno_hmm_sin.py, 
2022-01-27 11:50:36 +0000, examples/wno_hmm_sin.py, 
2022-01-27 11:50:36 +0000, src/dynemo/models/_config.py, 413
2022-01-27 11:50:36 +0000, src/dynemo/models/_main.py, 33
2022-01-27 11:50:36 +0000, src/dynemo/models/riwno.py, 
2022-01-27 11:50:36 +0000, src/dynemo/models/wno.py, 
2022-01-20 14:58:32 +0000, src/dynemo/inference/callbacks.py, 272
2022-01-20 14:58:32 +0000, src/dynemo/models/inf_mod_base.py, 383
2022-01-20 14:58:32 +0000, src/dynemo/models/layers.py, 782
2022-01-20 14:58:32 +0000, src/dynemo/models/mrigo.py, 375
2022-01-20 14:35:21 +0000, src/dynemo/models/_config.py, 439
2022-01-20 14:35:21 +0000, src/dynemo/models/layers.py, 790
2022-01-20 14:35:21 +0000, src/dynemo/models/mrigo.py, 373
2022-01-20 09:52:45 +0000, src/dynemo/models/layers.py, 743
2022-01-20 09:52:45 +0000, src/dynemo/models/mrigo.py, 376
2022-01-19 23:21:29 +0000, examples/go_hsmm_mvn.py, 72
2022-01-19 23:21:29 +0000, examples/mrigo_hmm_mvn_fix_var.py, 195
2022-01-19 23:21:29 +0000, src/dynemo/models/_config.py, 443
2022-01-19 23:21:29 +0000, src/dynemo/models/go.py, 146
2022-01-19 23:21:29 +0000, src/dynemo/models/layers.py, 755
2022-01-19 23:21:29 +0000, src/dynemo/models/mrigo.py, 362
2022-01-19 23:21:29 +0000, src/dynemo/models/rigo.py, 285
2022-01-19 23:21:29 +0000, src/dynemo/models/riwno.py, 153
2022-01-19 23:21:29 +0000, src/dynemo/models/wno.py, 138
2022-01-19 09:48:56 +0000, src/dynemo/models/layers.py, 878
2022-01-19 09:45:50 +0000, src/dynemo/models/layers.py, 935
2022-01-19 09:45:50 +0000, src/dynemo/models/riwno.py, 154
2022-01-17 15:45:30 +0000, src/dynemo/models/_config.py, 447
2022-01-17 15:45:30 +0000, src/dynemo/models/go.py, 147
2022-01-17 15:45:30 +0000, src/dynemo/models/layers.py, 967
2022-01-17 15:45:30 +0000, src/dynemo/models/rigo.py, 286
2022-01-17 15:45:30 +0000, src/dynemo/models/riwno.py, 152
2022-01-17 15:45:30 +0000, src/dynemo/models/wno.py, 137
2022-01-16 21:00:06 +0000, src/dynemo/models/_config.py, 453
2022-01-16 21:00:06 +0000, src/dynemo/models/layers.py, 1063
2022-01-16 21:00:06 +0000, src/dynemo/models/mrigo.py, 360
2022-01-14 14:57:40 +0000, src/dynemo/models/layers.py, 1410
2022-01-14 14:57:40 +0000, src/dynemo/models/mrigo.py, 360
2022-01-14 14:54:56 +0000, src/dynemo/analysis/connectivity.py, 372
2022-01-14 14:54:56 +0000, src/dynemo/analysis/gmm.py, 89
2022-01-14 14:53:25 +0000, src/dynemo/inference/metrics.py, 380
2022-01-12 21:50:19 +0000, examples/rigo_hier_hmm_mvn.py, 
2022-01-12 21:50:19 +0000, examples/rigo_long_range_dependencies.py, 
2022-01-12 21:50:19 +0000, examples/rigo_long_range_dependencies1.py, 150
2022-01-12 21:50:19 +0000, examples/rigo_long_range_dependencies2.py, 221
2022-01-11 19:42:54 +0000, src/dynemo/inference/modes.py, 437
2022-01-10 21:39:51 +0000, src/dynemo/models/rigo.py, 278
2022-01-10 21:39:32 +0000, src/dynemo/simulation/_hmm.py, 631
2022-01-06 18:09:52 +0000, src/dynemo/array_ops.py, 295
2022-01-06 18:09:52 +0000, src/dynemo/simulation/_mvn.py, 260
2022-01-06 16:32:00 +0000, examples/go_hsmm_mvn.py, 74
2022-01-06 16:32:00 +0000, examples/mvn_observation_model.py, 
2022-01-06 16:32:00 +0000, examples/rigo_hier_hmm_mvn.py, 132
2022-01-06 16:32:00 +0000, examples/rigo_hmm_mvn.py, 104
2022-01-06 16:32:00 +0000, examples/rigo_long_range_dependencies.py, 150
2022-01-06 16:32:00 +0000, examples/rigo_meg_fixed_covariances.py, 99
2022-01-06 16:32:00 +0000, examples/rigo_meg_resting_state_full_pipeline.py, 385
2022-01-06 16:32:00 +0000, examples/rigo_soft_mixing1.py, 148
2022-01-06 16:32:00 +0000, examples/rigo_soft_mixing2.py, 190
2022-01-06 16:32:00 +0000, examples/wn_observation_model.py, 
2022-01-06 16:32:00 +0000, examples/wno_hmm_sin.py, 89
2022-01-06 16:32:00 +0000, src/dynemo/data/tf.py, 244
2022-01-06 16:32:00 +0000, src/dynemo/inference/callbacks.py, 272
2022-01-06 16:32:00 +0000, src/dynemo/inference/losses.py, 
2022-01-06 16:32:00 +0000, src/dynemo/models/_config.py, 449
2022-01-06 16:32:00 +0000, src/dynemo/models/go.py, 178
2022-01-06 16:32:00 +0000, src/dynemo/models/inf_mod_base.py, 383
2022-01-06 16:32:00 +0000, src/dynemo/models/layers.py, 1048
2022-01-06 16:32:00 +0000, src/dynemo/models/mrigo.py, 359
2022-01-06 16:32:00 +0000, src/dynemo/models/obs_mod_base.py, 98
2022-01-06 16:32:00 +0000, src/dynemo/models/rigo.py, 282
2022-01-06 16:32:00 +0000, src/dynemo/models/riwno.py, 152
2022-01-06 16:32:00 +0000, src/dynemo/models/wno.py, 137
2022-01-05 15:57:14 +0000, examples/riwno_hmm_sin.py, 119
2022-01-05 15:57:14 +0000, examples/wn_observation_model.py, 89
2022-01-05 15:57:14 +0000, src/dynemo/models/wno.py, 137
2022-01-05 15:57:14 +0000, src/dynemo/simulation/_hmm.py, 629
2022-01-05 15:57:14 +0000, src/dynemo/simulation/_sin.py, 135
2022-01-05 09:40:08 +0000, examples/mrigo_hmm_mvn_fix_var.py, 206
2022-01-05 09:40:08 +0000, examples/mvn_observation_model.py, 72
2022-01-05 09:40:08 +0000, examples/observation_model_mvn.py, 
2022-01-05 09:40:08 +0000, examples/observation_model_wn.py, 
2022-01-05 09:40:08 +0000, examples/real_data_fixed_covariances.py, 
2022-01-05 09:40:08 +0000, examples/real_resting_state_full_pipeline.py, 
2022-01-05 09:40:08 +0000, examples/rigo_hier_hmm_mvn.py, 131
2022-01-05 09:40:08 +0000, examples/rigo_hmm_mvn.py, 103
2022-01-05 09:40:08 +0000, examples/rigo_long_range_dependencies.py, 149
2022-01-05 09:40:08 +0000, examples/rigo_meg_fixed_covariances.py, 98
2022-01-05 09:40:08 +0000, examples/rigo_meg_resting_state_full_pipeline.py, 384
2022-01-05 09:40:08 +0000, examples/rigo_soft_mixing1.py, 147
2022-01-05 09:40:08 +0000, examples/rigo_soft_mixing2.py, 189
2022-01-05 09:40:08 +0000, examples/riwno_hmm_mvn.py, 90
2022-01-05 09:40:08 +0000, examples/riwno_hmm_sin.py, 93
2022-01-05 09:40:08 +0000, examples/simulation_hier_hmm_mvn.py, 
2022-01-05 09:40:08 +0000, examples/simulation_hmm_mvn.py, 
2022-01-05 09:40:08 +0000, examples/simulation_hmm_mvn_ms_fix_var.py, 
2022-01-05 09:40:08 +0000, examples/simulation_hmm_sin.py, 
2022-01-05 09:40:08 +0000, examples/simulation_long_range_dependencies.py, 
2022-01-05 09:40:08 +0000, examples/simulation_soft_mixing1.py, 
2022-01-05 09:40:08 +0000, examples/simulation_soft_mixing2.py, 
2022-01-05 09:40:08 +0000, examples/wn_observation_model.py, 90
2022-01-05 09:40:08 +0000, src/dynemo/models/_config.py, 436
2022-01-05 09:40:08 +0000, src/dynemo/models/go.py, 174
2022-01-05 09:40:08 +0000, src/dynemo/models/layers.py, 1022
2022-01-05 09:40:08 +0000, src/dynemo/models/mrigo.py, 359
2022-01-05 09:40:08 +0000, src/dynemo/models/riwno.py, 149
2022-01-05 09:40:08 +0000, src/dynemo/models/wno.py, 137
2022-01-04 19:52:43 +0000, examples/observation_model_mar.py, 
2022-01-04 19:52:43 +0000, examples/simulation_hmm_sin.py, 91
2022-01-04 19:52:43 +0000, examples/simulation_hmm_sin_mar.py, 
2022-01-04 19:52:43 +0000, examples/simulation_hmm_sin_wn.py, 
2022-01-04 19:52:43 +0000, src/dynemo/models/_config.py, 437
2022-01-04 19:52:43 +0000, src/dynemo/models/_main.py, 45
2022-01-04 19:52:43 +0000, src/dynemo/models/layers.py, 1021
2022-01-04 19:52:43 +0000, src/dynemo/models/maro.py, 
2022-01-04 19:52:43 +0000, src/dynemo/models/rimaro.py, 
2022-01-04 19:11:42 +0000, examples/simulation_hmm_mvn_vq.py, 
2022-01-04 19:11:42 +0000, examples/simulation_hmm_sin_wn.py, 91
2022-01-04 19:11:42 +0000, src/dynemo/models/_config.py, 481
2022-01-04 19:11:42 +0000, src/dynemo/models/inf_mod_base.py, 401
2022-01-04 19:11:42 +0000, src/dynemo/models/layers.py, 1261
2022-01-04 19:11:42 +0000, src/dynemo/models/rigo.py, 279
